order_id,product_name,category,quantity,unit_price,discount_percent,region,sale_date,customer_email,revenue
ORD_000072,Bed Sheets,Home Goods,1,71.7,0.1836,East,2023-03-07 00:00:00,customer_000072@example.com,58.53
ORD_000073,Jacket,Fashion,8,182.78,0.0276,East,2023-02-03 00:00:00,customer_000073@example.com,1421.91
ORD_000074,Headphones,Electronics,10,333.06,0.1595,East,2023-02-12 00:00:00,customer_000074@example.com,2799.22
ORD_000075,Laptop,Electronics,2,1333.21,0.1703,North,2023-03-08 00:00:00,customer_000075@example.com,2212.37
ORD_000076,Towel Set,Home Goods,2,68.37,2.0,East,2023-02-25 00:00:00,customer_000076@example.com,114.55
ORD_000077,Headphones,Electronics,1,294.92,0.2079,West,2023-01-13 00:00:00,customer_000077@example.com,233.6
ORD_000078,Smartphone,Electronics,1,195.26,0.0833,West,2023-07-15 00:00:00,customer_000078@example.com,179.0
ORD_000079,Laptop,Electronics,3,864.38,0.1382,West,2023-12-28 00:00:00,customer_000079@example.com,2234.7
ORD_000080,Pillow,Home Goods,1,58.32,0.1969,South,2023-03-13 00:00:00,customer_000080@example.com,46.84
ORD_000080,Belt,Fashion,7,68.12,0.0844,West,2023-08-21 00:00:00,customer_000081@example.com,436.58
ORD_000082,Bed Sheets,homegoods,1,89.47,0.0338,West,2023-03-30 00:00:00,customer_000082@example.com,86.44
ORD_000083,Tablet,Electronics,4,497.79,0.013,East,2023-01-31 00:00:00,customer_000083@example.com,1965.25
ORD_000084,Laptop,Electronics,2,494.58,0.0541,South,2023-01-05 00:00:00,customer_000084@example.com,935.62
ORD_000085,Handbag,Fashion,,135.47,0.1307,South,2023-01-22 00:00:00,customer_000085@example.com,117.76
ORD_000086,Laptop,Electronics,1,711.06,0.1112,north,2023-01-25 00:00:00,customer_000086@example.com,631.99
ORD_000087,Smart Watch,Electronics,8,493.86,-0.1,South,2023-01-18 00:00:00,customer_000087@example.com,3664.95
ORD_000088,Jacket,Fashion,2,68.92,0.0969,West,2023-02-24 00:00:00,customer_000088@example.com,124.48
ORD_000089,Watch,Fashion,3,483.9,0.1731,North,2023-05-27 00:00:00,customer_000089@example.com,1200.42
ORD_000090,Shoes,Fashion,3,288.07,,North,2023-04-02 00:00:00,customer_000090@example.com,708.38
ORD_000091,Vacuum Cleaner,Home Goods,1,126.22,0.1332,South,2023-01-29 00:00:00,customer_000091@example.com,109.41
ORD_000092,Vacuum Cleaner,Home Goods,2,,0.1386,West,2023-06-05 00:00:00,customer_000092@example.com,369.59
ORD_000093,Tablet,Electronics,1,624.02,0.1144,South,2023-01-02 00:00:00,customer_000093@example.com,552.62
ORD_000094,Smartphone,Electronics,3,1133.77,0.2281,South,2023-08-30 00:00:00,customer_000094@example.com,2625.41
ORD_000095,Pillow,Home Goods,1,63.49,2.0,East,2023-02-21 00:00:00,customer_000095@example.com,52.56
ORD_000096,TowelSet,Home Goods,2,62.98,0.174,West,2023-02-28 00:00:00,customer_000096@example.com,104.04
ORD_000097,Monitor,Electronics,1,505.87,0.0991,West,2023-01-07 00:00:00,customer_000097@example.com,455.74
ORD_000098,Headphones,Electronics,,390.02,,,2023-04-14 00:00:00,customer_000098@example.com,1671.3
ORD_000099,Jacket,,6,,0.1518,,2023-01-20 00:00:00,customer_000099@example.com,632.55
ORD_000100,Belt,FASHION,,76.34,0.121,South,2023-02-13 00:00:00,customer_000100@example.com,134.21
ORD_000101,Handbag,Fashion,10,294.08,0.1483,East,2023-02-26 00:00:00,customer_000101@example.com,2504.57
ORD_000102,Shoes,Fashion,3,232.71,0.0839,North,2023-03-21 00:00:00,customer_000102@example.com,639.56
,Desktop Computer,Electronics,6,2802.25,0.0807,North,2023-01-22 00:00:00,customer_000103@example.com,15456.41
ORD_000104,Pillow,Home Goods,1,51.46,,South,2023-05-19 00:00:00,customer_000104@example.com,42.22
ORD_000105,Headphones,Electronics,3,286.85,0.1042,South,2023-01-07 00:00:00,customer_000105@example.com,770.88
ORD_000106,Lamp,Home Goods,1,75.8,0.0952,North,2023-01-04 00:00:00,customer_000106@example.com,68.58
ORD_000107,T-Shirt,Fashion,1,41.61,0.1533,South,2023-01-18 00:00:00,customer_000107@example.com,35.24
ORD_000108,T-Shirt,Fashion,3,54.13,0.1316,North,2023-01-24 00:00:00,customer_000108@example.com,141.01
ORD_000109,Kitchen Knife Set,Home Goods,1,65.77,0.1138,EAST,2023-04-21 00:00:00,customer_000109@example.com,58.29
ORD_000110,Laptop,Electronics,1,688.64,0.1369,West,2023-01-20 00:00:00,customer_000110@example.com,594.34
,Gaming Console,Electronics,2,342.21,0.1479,North,2023-01-22 00:00:00,,
ORD_000112,Desktop Computer,Electronics,10,1581.13,0.1288,South,2023-01-06 00:00:00,customer_000112@example.com,13775.39
ORD_000113,Shoes,Fashion,1,101.04,0.1487,West,2023-08-18 00:00:00,customer_000113@example.com,86.02
ORD_000114,Monitor,Electronics,2,274.2,0.0954,North,2023-01-09 00:00:00,customer_000114@example.com,496.1
ORD_000115,Smartphone,Electronics,2,179.91,0.0597,South,2023-02-18 00:00:00,customer_000115@example.com,338.34
ORD_000116,Smart Watch,Electronics,5,273.82,0.1197,West,2023-03-27 00:00:00,customer_000116@example.com,1205.29
ORD_000117,Kitchen Knife Set,Home Goods,1,28.24,0.0174,South,2023-01-14 00:00:00,customer_000117@example.com,27.75
ORD_000118,Jacket,Fashion,1,62.87,0.0279,East,2023-01-04 00:00:00,customer_000118@example.com,61.12
ORD_000119,Jeans,Fashion,5,132.63,0.0672,East,2023-04-01 00:00:00,customer_000119@example.com,618.6
ORD_000120,Vacuum Cleaner,Home Goods,2,364.2,0.0915,East,2023-01-02 00:00:00,customer_000120@example.com,661.73
ORD_000121,Camera,Electronics,3,802.67,0.1596,South,2023-05-16 00:00:00,customer_000121@example.com,2023.76
ORD_000122,Gaming Console,ELECTRONICS,4,505.95,0.1896,East,2023-07-05 00:00:00,customer_000122@example.com,1640.13
ORD_000123,Smart Watch,Electronics,8,222.63,0.2067,west,2023-05-12 00:00:00,customer_000123@example.com,1412.8
ORD_000124,Belt,Fashion,3,57.21,0.0401,West,2023-01-08 00:00:00,customer_000124@example.com,164.75
ORD_000125,Jacket,Fashion,3,146.54,0.0954,South,2023-01-23 00:00:00,customer_000125@example.com,397.71
ORD_000126,Laptop,Electronics,2,828.48,0.0738,South,2023-01-24 00:00:00,customer_000126@example.com,1534.64
ORD_000127,Tablet,Electronics,3,220.27,0.0626,West,2023-01-02 00:00:00,customer_000127@example.com,619.47
ORD_000128,T-Shirt,Fashion,1,65.91,0.1949,South,2023-02-14 00:00:00,customer_000128@example.com,53.06
ORD_000129,Jeans,Fashion,2,93.54,0.0111,East,2023-02-07 00:00:00,customer_000129@example.com,185.01
ORD_000130,Camera,Electronics,1,1002.8,0.1242,East,2023-02-19 00:00:00,customer_000130@example.com,878.25
ORD_000131,Desktop Computer,elec,2,2864.04,0.1624,East,2023-05-29 00:00:00,customer_000131@example.com,4797.96
ORD_000132,Smartphone,Electronics,5,0,0.0948,North,2023-02-23 00:00:00,customer_000132@example.com,4012.74
ORD_000133,Desktop Computer,Electronics,3,1896.74,0.1086,South,2023-01-30 00:00:00,customer_000133@example.com,5072.4
ORD_000134,Headphones,Electronics,1,32.41,0.1705,South,2023-01-09 00:00:00,customer_000134@example.com,26.89
ORD_000135,Jacket,Fashion,1,55.47,0.081,North,2023-05-08 00:00:00,customer_000135@example.com,50.97
ORD_000136,Handbag,Fashion,3,385.76,0.1913,North,2023-04-24 00:00:00,customer_000136@example.com,935.92
ORD_000137,Cookware Set,Home Goods,1,255.9,0.0753,North,2023-03-03 00:00:00,customer_000137@example.com,236.62
ORD_000138,Jeans,Fashion,1,64.35,0.1852,South,2023/13/01,customer_000138@example.com,52.44
ORD_000138,Pillow,Home Goods,6,,,West,,customer_000139@example.com,270.26
ORD_000140,Smart Watch,Electronics,4,266.47,0.128,South,2023-09-19 00:00:00,customer_000140@example.com,929.49
ORD_000141,Jeans,Fashion,3,69.02,0.1694,South,2023-04-20 00:00:00,customer_000141@example.com,171.97
ORD_000142,Towel Set,Home Goods,7,97.65,0.0634,North,2023-01-10 00:00:00,customer_000142@example.com,640.2
ORD_000143,Coffee Maker,Home Goods,2,86.28,0.0982,West,2023-02-05 00:00:00,customer_000143@example.com,155.61
ORD_000144,Gaming Console,Electronics,2,584.04,0.1512,South,2023-08-07 00:00:00,customer_000144@example.com,991.5
ORD_000145,Desktop Computer,Electronics,4,1126.98,0.0443,East,2023.01.01,customer_000145@example.com,4308.42
ORD_000146,T-Shirt,Fashion,3,59.45,0.2094,West,2023-04-05 00:00:00,customer_000146@example.com,141.0
ORD_000147,Tablet,Electronics,1,383.78,0.0898,South,2023-01-20 00:00:00,customer_000147@example.com,349.33
ORD_000148,Storage Box,Home Goods,3,58.7,0.1079,West,2023-10-12 00:00:00,customer_000148@example.com,157.11
ORD_000149,Monitor,Electronics,3,870.79,0.0949,North,2023-02-09 00:00:00,customer_000149@example.com,2364.5
ORD_000150,Lamp,Home Goods,2,,0.1308,South,,customer_000150@example.com,115.3
ORD_000151,Desktop Computer,Electronics,1,1410.41,1.5,North,2023-01-03 00:00:00,customer_000151@example.com,1222.59
ORD_000152,Jeans,Fashion,9,79.3,0.1257,West,2023-02-08 00:00:00,customer_000152@example.com,624.05
ORD_000153,Coffee Maker,Home Goods,4,189.58,0.178,North,2023-06-03 00:00:00,customer_000153@example.com,623.33
ORD_000154,Headphones,Electronics,3,318.41,0.1733,South,2023-03-16 00:00:00,customer_000154@example.com,789.66
ORD_000155,Vacuum Cleaner,Home Goods,2,155.29,0.2051,South,2023-03-09 00:00:00,customer_000155@example.com,246.87
ORD_000156,Bed Sheets,Home Goods,1,137.19,0.1014,North,2023-01-01 00:00:00,customer_000156@example.com,123.28
ORD_000157,Sho3s,Fashion,3,143.84,0.0678,East,2023-02-21 00:00:00,customer_000157@example.com,402.26
ORD_000158,Towel Set,Home Goods,1,73.15,0.1657,South,2023-08-28 00:00:00,customer_000158@example.com,61.03
ORD_000159,Desktop Computer,Electronics,3,2683.48,0.1779,North,2023-03-31 00:00:00,customer_000159@example.com,6618.13
ORD_000160,T-Shirt,Fashion,5,56.51,0.1652,South,2023-02-26 00:00:00,customer_000160@example.com,235.85
ORD_000161,T-Shirt,Fashion,4,46.45,0.0986,North,2023-03-31 00:00:00,customer_000161@example.com,167.48
ORD_000162,Headphones,Electronics,1,328.64,0.0734,North,2023-03-23 00:00:00,customer_000162@example.com,304.51
ORD_000163,Headphones,Electronics,2,119.68,,East,2023-06-12 00:00:00,customer_000163@example.com,210.98
ORD_000164,Pillow,Home Goods,3,54.89,0.07,South,2023-03-07 00:00:00,customer_000164@example.com,153.13
ORD_000165,Smartphone,Electronics,1,1075.17,0.1796,South,2023-05-07 00:00:00,customer_000165@example.com,882.03
ORD_000166,Shoes,Fashion,,51.77,0.2538,South,2023-02-14 00:00:00,customer_000166@example.com,193.13
ORD_000167,Sunglasses (Used),Fashion,8,62.7,0.1841,East,2023-06-25 00:00:00,customer_000167@example.com,409.26
ORD_000168,Storage Box,Home Goods,7,21.17,0.0354,East,2023-03-10 00:00:00,customer_000168@example.com,142.93
ORD_000168,Belt,Fashion,1,30.46,0.1016,North,2023-01-14 00:00:00,customer_000169@example.com,27.37
ORD_000170,Desktop Computer,Electronics,1,1199.78,0.1333,North,2023-11-14 00:00:00,customer_000170@example.com,1039.8
ORD_000171,Headphones,Electronics,3,74.49,0.1119,West,2023-03-07 00:00:00,customer_000171@example.com,198.44
ORD_000172,Camera,Electronics,1,1361.83,0.1708,South,2023-02-22 00:00:00,customer_000172@example.com,1129.21
ORD_000173,Jeans,Fashion,3,51.78,0.1041,East,2023-04-04 00:00:00,customer_000173@example.com,139.18
ORD_000174,Dress,Fashion,1,190.11,0.1185,East,2023-02-07 00:00:00,customer_000174@example.com,167.59
ORD_000175,Dress,Fashion,1,120.41,0.1819,South,2023-02-03 00:00:00,customer_000175@example.com,98.51
ORD_000176,Smart Watch,Electronics,1,118.94,0.1086,West,,customer_000176@example.com,106.02
ORD_000177,Laptop,Electronics,2,348.73,0.1223,West,2023-03-30 00:00:00,customer_000177@example.com,612.19
ORD_000178,Smartphone,Electronics,3,1183.18,0.0172,North,2023-01-13 00:00:00,customer_000178@example.com,3488.49
ORD_000179,Camera,Electronics,1,861.87,0.0541,North,2023.01.01,customer_000179@example.com,815.24
ORD_000180,Jeans,Fashion,2,118.34,0.1677,South,2023-03-06 00:00:00,customer_000180@example.com,196.99
ORD_000181,Smartphone,Electronics,1,294.72,0.1502,West,2023-08-03 00:00:00,customer_000181@example.com,250.44
ORD_000182,Dress,Fashion,1,34.48,0.0548,North,2023-10-14 00:00:00,customer_000182@example.com,32.59
ORD_000183,Jacket,Fashion,2,117.44,0.0884,South,2023-02-12 00:00:00,customer_000183@example.com,214.11
ORD_000184,Gaming Console,Electronics,1,491.03,0.1243,East,2023-04-11 00:00:00,customer_000184@example.com,430.0
ORD_000185,Lamp,Home Goods,2,108.01,0.1463,SOUTH,2023-01-02 00:00:00,customer_000185@example.com,184.41
ORD_000186,T-Shirt,Fashion,3,76.43,0.0525,West,2023-08-20 00:00:00,customer_000186@example.com,217.24
ORD_000187,Lamp,Home Goods,1,83.27,0.0596,North,2023-05-27 00:00:00,customer_000187@example.com,78.31
ORD_000188,Tablet,Electronics,1,403.61,0.1845,North,2023-05-22 00:00:00,customer_000188@example.com,329.16
ORD_000189,Pillow,Home Goods,1,74.82,0.1792,West,2023-03-28 00:00:00,customer_000189@example.com,61.42
ORD_000190,Jacket,Fashion,1,211.22,0.0655,North,2023-05-19 00:00:00,user@domain,197.39
ORD_000191,Desktop Computer,Electronics,2,1643.1,0.21,South,2023-04-19 00:00:00,customer_000191@example.com,2596.13
ORD_000192,Headphones,Electronics,3,191.99,0.0972,West,2023/13/01,customer_000192@example.com,520.0
ORD_000193,Sunglasses,Fashion,8,163.35,0.3016,South,2023-07-24 00:00:00,customer_000193@example.com,912.63
ORD_000194,Desktop Computer,Electronics,2,2765.66,0.0645,South,2023-01-27 00:00:00,customer_000194@example.com,5174.53
ORD_000195,Headphones,Electronics,2,338.8,0.0427,North,2023-01-22 00:00:00,customer_000195@example.com,648.66
ORD_000196,Smartphone,tech,1,1199.53,0.0273,West,2023-03-11 00:00:00,customer_000196@example.com,1166.83
ORD_000197,Watch,Fashion,1,155.92,0.1226,North,2023-05-20 00:00:00,customer_000197@example.com,136.81
ORD_000198,Cookware Set,Home Goods,4,193.68,0.103,West,2023-04-18 00:00:00,customer_000198@example.com,694.97
ORD_000199,Storage Box,Home Goods,1,59.93,0.1137,South,2023-01-03 00:00:00,customer_000199@example.com,53.11
ORD_000200,Smart Watch,Electronics,,199.15,0.0814,North,2023-05-17 00:00:00,customer_000200@example.com,182.94
ORD_000201,Coffee Maker,Home Goods,2,250.37,0.0612,South,2023-01-05 00:00:00,customer_000201@example.com,470.09
ORD_000202,towel set,Home Goods,4,47.11,0.0871,North,2023-01-25 00:00:00,customer_000202@example.com,172.03
ORD_000203,Handbag,Fashion,2,45.29,0.1317,North,2023-03-01 00:00:00,customer_000203@example.com,78.65
ORD_000204,T-Shirt,Fashion,1,67.49,0.0313,East,2023-09-02 00:00:00,customer_000204@example.com,65.38
ORD_000205,Handbag,Fashion,,350.09,0.1505,North,2023-04-28 00:00:00,customer_000205@example.com,892.22
ORD_000206,Belt,Fashion,3,38.24,0.1599,West,2023-09-05 00:00:00,customer_000206@example.com,96.37
ORD_000207,Handbag,Fashion,2,326.28,0.0791,West,2023-02-02 00:00:00,customer_000207@example.com,600.96
ORD_000208,Vacuum Cleaner,Home Goods,2,443.05,0.2011,South,2023-03-06 00:00:00,customer_000208@example.com,707.9
ORD_000209,Storage Box,Home Goods,3,34.08,invalid,South,2023-02-12 00:00:00,customer_000209@example.com,89.5
ORD_000210,Storage Box,Home Goods,2,50.1,0.1578,West,2023-09-18 00:00:00,customer_000210@example.com,84.4
ORD_000211,Coffee Maker,Home Goods,invalid,71.04,0.0592,East,2023-01-11 00:00:00,customer_000211@example.com,267.34
ORD_000212,Smartphone,Electronics,-5,1050.65,0.0822,East,2023-01-20 00:00:00,customer_000212@example.com,2892.79
ORD_000213,Tablet,Electronics,3,154.29,0.1569,South,2023-06-10 00:00:00,customer_000213@example.com,390.25
ORD_000214,Pillow,Home Goods,2,59.58,0.0759,WEST,2023-01-16 00:00:00,customer_000214@example.com,110.11
ORD_000215,Pillow,Home Goods,2,18.39,0.1678,South,2023-02-02 00:00:00,customer_000215@example.com,30.6
ORD_000216,Sunglasses,clothing,1,199.56,0.0796,North,2023-03-20 00:00:00,customer_000216@example.com,183.67
ORD_000217,Handbag,Fashion,3,292.97,0.0634,North,2023-01-05 00:00:00,customer_000217@example.com,823.15
ORD_000218,Storage Box,Home Goods,1,31.06,0.1394,East,2023-04-24 00:00:00,customer_000218@example.com,26.73
ORD_000219,Smartphone,Electronics,2,875.26,0.0437,North,2023-01-04 00:00:00,customer_000219@example.com,1674.09
ORD_000220,Laptop,Electronics,3,1156.52,0.1215,East,2023-03-02 00:00:00,customer_000220@example.com,3048.11
ORD_000221,Lamp,Home Goods,1,141.28,0.0429,East,2023-01-10 00:00:00,customer_000221@example.com,135.23
ORD_000221,Bed Sheets,Home Goods,2,50.69,0.1121,West,2023-02-25 00:00:00,customer_000222@example.com,90.01
ORD_000223,Headphones,Electronics,1,275.98,0.1551,West,2023-02-06 00:00:00,customer_000223@example.com,233.19
ORD_000224,Towel Set,Home Goods,2,51.76,0.0168,West,2023-06-30 00:00:00,customer_000224@example.com,101.78
ORD_000225,Pillow,Home Goods,7,44.09,0.1957,sout,2023-05-05 00:00:00,customer_000225@example.com,248.19
ORD_000226,Laptop,Electronics,8,763.64,0.1552,South,2023-02-16 00:00:00,customer_000226@example.com,5160.68
ORD_000227,Handbag,Fashion,4,101.32,0.0523,West,2023-03-31 00:00:00,customer_000227@example.com,384.08
ORD_000228,Watch,Fashion,2,58.42,0.0251,East,2023-01-02 00:00:00,customer_000228@example.com,113.9
ORD_000229,Vacuum Cleaner,Home Goods,1,395.96,0.0864,West,2023-01-17 00:00:00,customer_000229@example.com,361.76
ORD_000230,Handbag,Fashion,4,138.52,0.1449,West,2023-06-05 00:00:00,customer_000230@example.com,473.79
ORD_000231,Desktop Computer,Electronics,1,,0.2034,South,2023-06-17 00:00:00,customer_000231@example.com,1238.57
ORD_000232,Camera,Electronics,3,2230.63,0.212,West,2023-04-28 00:00:00,customer_000232@example.com,5273.46
ORD_000233,Cookware Set,Home Goods,1,264.35,0.1974,northern,2023-04-28 00:00:00,customer_000233@example.com,212.16
ORD_000234,Desktop Computer,Electronics,2,2609.77,0.1814,South,2023-03-01 00:00:00,customer_000234@example.com,4272.9
ORD_000235,Belt,Fashion,2,87.91,0.1717,South,2023-10-30 00:00:00,customer_000235@example.com,145.64
ORD_000236,Jacket,apparel,3,232.05,0.0577,North,2023-02-05 00:00:00,customer_000236@example.com,655.97
ORD_000237,Laptop,Electronics,7,546.11,0.1848,East,2023-06-19 00:00:00,customer_000237@example.com,3116.33
ORD_000238,Laptop,Electronics,1,545.39,0.1072,South,2023-01-13 00:00:00,customer_000238@example.com,486.9
ORD_000239,Pillow,Home Goods,2,48.13,0.1245,South,2023-01-13 00:00:00,customer_000239@example.com,84.28
